::1 - - [26/Jul/2025:17:44:48 +0000] "GET / HTTP/1.1" 502 157 "-" "curl/8.5.0" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-4UFGROGG.js?v=a4c27d95 HTTP/1.1" 200 8583 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-ESU6AOSM.js?v=a4c27d95 HTTP/1.1" 200 985 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-A7UBXPVI.js?v=a4c27d95 HTTP/1.1" 200 1422 "http://localhost:8001/node_modules/.vite/deps/primevue_dynamicdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-HZRWGD6J.js?v=a4c27d95 HTTP/1.1" 200 248 "http://localhost:8001/node_modules/.vite/deps/primevue_dynamicdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-ML25OQBJ.js?v=a4c27d95 HTTP/1.1" 200 9477 "http://localhost:8001/node_modules/.vite/deps/primevue_toast.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-UCLCGBXS.js?v=a4c27d95 HTTP/1.1" 200 224 "http://localhost:8001/node_modules/.vite/deps/primevue_toast.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-JHQCPZ5C.js?v=a4c27d95 HTTP/1.1" 200 3403 "http://localhost:8001/node_modules/.vite/deps/primevue_config.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-AF72AMSQ.js?v=a4c27d95 HTTP/1.1" 200 5005 "http://localhost:8001/node_modules/.vite/deps/primevue_config.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-YFT6OQ5R.js?v=a4c27d95 HTTP/1.1" 200 1427 "http://localhost:8001/node_modules/.vite/deps/@tanstack_vue-query.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/primevue.js?v=a4c27d95 HTTP/1.1" 200 408297 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-QG7HXQXW.js?v=a4c27d95 HTTP/1.1" 200 504 "http://localhost:8001/node_modules/.vite/deps/primevue_toastservice.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-TE5GIV7T.js?v=a4c27d95 HTTP/1.1" 200 558 "http://localhost:8001/node_modules/.vite/deps/primevue_dialogservice.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/vue-router.js?v=a4c27d95 HTTP/1.1" 200 25136 "http://localhost:8001/src/router/index.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-GNEV5DWB.js?v=a4c27d95 HTTP/1.1" 200 4807 "http://localhost:8001/node_modules/.vite/deps/primevue_tooltip.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-LDYPWSNN.js?v=a4c27d95 HTTP/1.1" 200 1284 "http://localhost:8001/node_modules/.vite/deps/primevue_keyfilter.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-5V3ZBUOT.js?v=a4c27d95 HTTP/1.1" 200 1353 "http://localhost:8001/node_modules/.vite/deps/primevue_styleclass.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-DFWH7E2V.js?v=a4c27d95 HTTP/1.1" 200 470 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmationservice.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/chunk-M4WEAYZE.js?v=a4c27d95 HTTP/1.1" 200 2411 "http://localhost:8001/node_modules/.vite/deps/primevue_animateonscroll.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/@primeuix_themes.js?v=a4c27d95 HTTP/1.1" 200 2348 "http://localhost:8001/src/plugins/primevue/preset.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /src/plugins/primevue/components.js HTTP/1.1" 200 9897 "http://localhost:8001/src/plugins/primevue/preset.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:29 +0000] "GET /node_modules/.vite/deps/@primeuix_themes_aura.js?v=a4c27d95 HTTP/1.1" 200 64783 "http://localhost:8001/src/plugins/primevue/preset.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/views/Error.vue HTTP/1.1" 200 2708 "http://localhost:8001/src/router/index.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/views/Error.vue?vue&type=style&index=0&scoped=70960ca2&lang.scss HTTP/1.1" 500 2904 "http://localhost:8001/src/views/Error.vue" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET / HTTP/1.1" 200 487 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /?token=htnMkZpV2Gso HTTP/1.1" 101 1980 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 487 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/main.js?t=1753552458907 HTTP/1.1" 200 1003 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /@vite/client HTTP/1.1" 200 34091 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 200 1494 "http://localhost:8001/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/vue.js?v=a4c27d95 HTTP/1.1" 200 5330 "http://localhost:8001/src/main.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/router/index.js HTTP/1.1" 200 3351 "http://localhost:8001/src/main.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/pinia.js?v=a4c27d95 HTTP/1.1" 200 40560 "http://localhost:8001/src/main.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/App.vue?t=1753552363507 HTTP/1.1" 200 3732 "http://localhost:8001/src/main.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/plugins/index.js?t=1753552458907 HTTP/1.1" 200 2119 "http://localhost:8001/src/main.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-RT7CDYDI.js?v=a4c27d95 HTTP/1.1" 200 1918 "http://localhost:8001/node_modules/.vite/deps/vue.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/vue-router.js?v=a4c27d95 HTTP/1.1" 200 25136 "http://localhost:8001/src/router/index.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/store/userStore.js HTTP/1.1" 200 1982 "http://localhost:8001/src/router/index.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95 HTTP/1.1" 200 929 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_confirmdialog.js?v=a4c27d95 HTTP/1.1" 200 932 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-FIAHBV72.js?v=a4c27d95 HTTP/1.1" 200 90282 "http://localhost:8001/node_modules/.vite/deps/vue.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_dynamicdialog.js?v=a4c27d95 HTTP/1.1" 200 931 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_toast.js?v=a4c27d95 HTTP/1.1" 200 900 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_button.js?v=a4c27d95 HTTP/1.1" 200 844 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/App.vue?vue&type=style&index=0&lang.scss HTTP/1.1" 200 10222 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /@id/__x00__plugin-vue:export-helper HTTP/1.1" 200 608 "http://localhost:8001/src/App.vue?t=1753552363507" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/@tanstack_vue-query.js?v=a4c27d95 HTTP/1.1" 200 28741 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_config.js?v=a4c27d95 HTTP/1.1" 200 993 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_confirmationservice.js?v=a4c27d95 HTTP/1.1" 200 749 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_dialogservice.js?v=a4c27d95 HTTP/1.1" 200 735 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_tooltip.js?v=a4c27d95 HTTP/1.1" 200 820 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_keyfilter.js?v=a4c27d95 HTTP/1.1" 200 820 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_styleclass.js?v=a4c27d95 HTTP/1.1" 200 801 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_animateonscroll.js?v=a4c27d95 HTTP/1.1" 200 833 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/primevue_toastservice.js?v=a4c27d95 HTTP/1.1" 200 738 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/plugins/primevue/preset.js?t=1753552458907 HTTP/1.1" 200 14194 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /src/plugins/primevue/locale.json?import HTTP/1.1" 200 2384 "http://localhost:8001/src/plugins/index.js?t=1753552458907" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-YFT6OQ5R.js?v=a4c27d95 HTTP/1.1" 200 1427 "http://localhost:8001/node_modules/.vite/deps/vue-router.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-XUGNSQIZ.js?v=a4c27d95 HTTP/1.1" 200 4322 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-NVC6NJE3.js?v=a4c27d95 HTTP/1.1" 200 2286 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-GEVEQS6N.js?v=a4c27d95 HTTP/1.1" 200 6303 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-4I7CSO65.js?v=a4c27d95 HTTP/1.1" 200 8211 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-UVK4THDC.js?v=a4c27d95 HTTP/1.1" 200 570 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-XLBEUWYD.js?v=a4c27d95 HTTP/1.1" 200 245 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-DG2X7PZC.js?v=a4c27d95 HTTP/1.1" 200 6004 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-BSHFMF6K.js?v=a4c27d95 HTTP/1.1" 200 4309 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-SEYX5YTM.js?v=a4c27d95 HTTP/1.1" 200 6541 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-CO6R563K.js?v=a4c27d95 HTTP/1.1" 200 5133 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-VJ5H7DUU.js?v=a4c27d95 HTTP/1.1" 200 488 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-NOA3LU4M.js?v=a4c27d95 HTTP/1.1" 200 2473 "http://localhost:8001/node_modules/.vite/deps/primevue_confirmpopup.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-A7UBXPVI.js?v=a4c27d95 HTTP/1.1" 200 1422 "http://localhost:8001/node_modules/.vite/deps/primevue_dynamicdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-4UFGROGG.js?v=a4c27d95 HTTP/1.1" 200 8583 "http://localhost:8001/node_modules/.vite/deps/primevue_dynamicdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-ESU6AOSM.js?v=a4c27d95 HTTP/1.1" 200 985 "http://localhost:8001/node_modules/.vite/deps/primevue_dynamicdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
172.28.0.1 - - [26/Jul/2025:17:54:30 +0000] "GET /node_modules/.vite/deps/chunk-HZRWGD6J.js?v=a4c27d95 HTTP/1.1" 200 248 "http://localhost:8001/node_modules/.vite/deps/primevue_dynamicdialog.js?v=a4c27d95" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-"
